Fecha,Promedio,Maximo,Minimo
2020-01-01,36,207,4
2020-01-02,7,11,6
2020-01-03,0,0,0
2020-01-04,0,0,0
2020-01-05,0,0,0
2020-01-06,7,13,4
2020-01-07,11,17,6
2020-01-08,15,54,6
2020-01-09,16,26,8
2020-01-10,20,34,12
2020-01-11,18,34,8
2020-01-12,16,26,9
2020-01-13,16,23,9
2020-01-14,14,28,8
2020-01-15,13,29,4
2020-01-16,18,42,8
2020-01-17,17,30,7
2020-01-18,17,27,3
2020-01-19,11,18,5
2020-01-20,10,20,5
2020-01-21,0,0,0
2020-01-22,0,0,0
2020-01-23,5,12,2
2020-01-24,5,12,1
2020-01-25,6,17,1
2020-01-26,6,18,1
2020-01-27,8,21,2
2020-01-28,10,23,5
2020-01-29,12,21,5
2020-01-30,12,23,5
2020-01-31,14,27,7
2020-02-01,15,28,7
2020-02-02,11,17,5
2020-02-03,13,22,7
2020-02-04,15,27,9
2020-02-05,16,25,7
2020-02-06,13,21,5
2020-02-07,15,26,8
2020-02-08,15,23,3
2020-02-09,11,20,3
2020-02-10,13,18,6
2020-02-11,15,33,5
2020-02-12,11,20,3
2020-02-13,10,18,6
2020-02-14,15,28,7
2020-02-15,15,33,8
2020-02-16,15,31,9
2020-02-17,15,23,5
2020-02-18,21,43,12
2020-02-19,20,30,14
2020-03-07,7,10,2
2020-03-08,12,25,3
2020-03-09,14,26,9
2020-03-10,17,42,11
2020-03-11,14,21,0
2020-03-12,15,28,9
2020-03-13,15,34,9
2020-03-14,12,23,5
2020-03-15,12,29,7
2020-03-16,12,17,8
2020-04-20,6,15,1
2020-04-21,6,21,1
2020-04-22,7,13,3
2020-04-23,11,20,4
2020-04-24,13,20,8
2020-04-25,15,30,7
2020-04-26,12,20,6
2020-04-27,15,26,8
2020-04-28,13,23,7
2020-04-29,14,27,7
2020-04-30,17,28,8
2020-05-01,18,34,11
2020-05-02,17,27,10
2020-05-03,15,19,10
2020-05-04,17,27,10
2020-05-05,15,27,1
2020-05-06,12,21,1
2020-05-07,13,30,3
2020-05-08,16,31,6
2020-05-09,14,29,4
2020-05-10,9,20,2
2020-05-11,11,26,1
2020-05-12,14,25,2
2020-05-13,10,29,1
2020-05-14,9,25,1
2020-05-15,9,17,1
2020-05-16,0,0,0
2020-05-17,0,0,0
2020-05-18,9,21,2
2020-05-19,9,23,1
2020-05-20,9,26,3
2020-05-21,11,34,3
2020-05-22,11,25,4
2020-05-23,10,21,2
2020-05-24,8,17,3
2020-05-25,15,32,3
2020-05-26,16,32,4
2020-05-27,15,28,7
2020-05-28,13,22,5
2020-05-29,13,25,6
2020-05-30,15,31,10
2020-05-31,11,21,4
2020-06-01,27,54,11
2020-06-02,22,43,8
2020-06-03,19,55,5
2020-06-04,22,57,9
2020-06-05,28,72,12
2020-06-06,26,68,6
2020-06-07,22,54,10
2020-06-08,23,52,9
2020-06-09,23,51,5
2020-06-10,29,61,10
2020-06-11,0,0,0
2020-06-12,35,75,13
2020-06-13,27,53,12
2020-06-14,22,67,9
2020-06-15,21,46,7
2020-06-16,21,53,6
2020-06-17,21,56,6
2020-06-18,21,51,10
2020-06-19,30,120,10
2020-06-20,25,58,9
2020-06-21,26,58,12
2020-06-22,28,65,12
2020-06-23,20,48,8
2020-06-24,21,58,7
2020-06-25,20,44,7
2020-06-26,16,43,7
2020-06-27,22,59,9
2020-06-28,20,44,4
2020-06-29,20,68,8
2020-06-30,15,32,5
2020-07-01,13,25,7
2020-07-02,0,0,0
2020-07-03,0,0,0
2020-07-04,0,0,0
2020-07-05,0,0,0
2020-07-06,8,20,3
2020-07-07,12,26,2
2020-07-08,10,24,1
2020-07-09,12,32,4
2020-07-10,14,62,2
2020-07-11,12,37,2
2020-07-12,8,18,4
2020-07-13,18,53,6
2020-07-14,16,42,4
2020-07-15,13,33,5
2020-07-16,0,0,0
2020-07-17,15,27,7
2020-07-18,17,35,8
2020-07-19,14,30,10
2020-07-20,19,41,10
2020-07-21,19,37,10
2020-07-22,16,33,6
2020-07-23,16,39,3
2020-07-24,12,34,2
2020-07-25,13,29,1
2020-07-26,7,13,2
2020-07-27,13,27,3
2020-07-28,11,24,4
2020-07-29,12,27,6
2020-07-30,0,0,0
2020-07-31,0,0,0
2020-08-01,51,99,7
2020-08-02,45,84,8
2020-08-03,50,84,10
2020-08-04,48,89,5
2020-08-05,31,50,3
2020-08-06,23,44,10
2020-08-07,30,75,10
2020-08-08,20,64,6
2020-08-09,19,75,7
2020-08-10,21,49,2
2020-08-11,26,54,11
2020-08-12,25,66,8
2020-08-13,25,66,1
2020-08-14,19,41,11
2020-08-15,0,0,0
2020-08-16,0,0,0
2020-08-17,0,0,0
2020-08-18,0,0,0
2020-08-19,10,21,6
2020-08-20,12,29,5
2020-08-21,16,34,8
2020-08-22,15,27,8
2020-08-23,12,20,6
2020-08-24,11,26,5
2020-08-25,10,24,4
2020-08-26,11,23,7
2020-08-27,13,29,5
2020-08-28,13,23,8
2020-08-29,16,29,7
2020-08-30,10,18,5
2020-08-31,11,25,5
2020-09-01,16,33,9
2020-09-02,17,33,9
2020-09-03,15,33,4
2020-09-04,14,52,4
2020-09-05,15,37,6
2020-09-06,13,23,5
2020-09-07,17,34,9
2020-09-08,17,37,2
2020-09-09,19,38,10
2020-09-10,16,41,6
2020-09-11,17,44,6
2020-09-12,15,31,8
2020-09-13,13,24,8
2020-09-14,16,31,8
2020-09-15,18,30,6
2020-09-16,14,29,3
2020-09-17,10,25,4
2020-09-18,11,26,5
2020-09-19,13,23,8
2020-09-20,8,19,2
2020-09-21,12,23,9
2020-09-22,11,21,10
2020-09-23,12,14,11
2020-09-24,14,15,13
2020-09-25,14,0,0
2020-09-26,0,0,0
2020-09-27,0,0,0
2020-09-28,0,0,0
2020-09-29,0,0,0
2020-09-30,0,0,0
2020-10-01,0,0,0
2020-10-02,15,20,10
2020-10-03,23,49,5
2020-10-04,0,0,0
2020-10-05,14,40,6
2020-10-06,15,35,8
2020-10-07,17,29,10
2020-10-08,30,44,15
2020-10-09,22,47,4
2020-10-10,17,31,9
2020-10-11,15,25,10
2020-10-12,20,30,17
2020-10-13,0,0,0
2020-10-14,8,15,1
2020-10-15,12,27,2
2020-10-16,11,16,7
2020-10-17,0,0,0
2020-10-18,0,0,0
2020-10-19,9,15,5
2020-10-20,14,32,2
2020-10-21,35,64,5
2020-10-22,42,47,36
2020-10-23,12,30,5
2020-10-24,12,20,5
2020-10-25,12,27,4
2020-10-26,11,21,3
2020-10-27,13,22,7
2020-10-28,13,21,8
2020-10-29,12,20,7
2020-10-30,11,18,7
2020-10-31,11,18,7
2020-11-01,14,20,7
2020-11-02,16,29,7
2020-11-03,15,26,9
2020-11-04,17,28,12
2020-11-05,0,0,0
2020-11-06,0,0,0
2020-11-07,0,0,0
2020-11-08,0,0,0
2020-11-09,0,0,0
2020-11-10,0,0,0
2020-11-11,12,18,8
2020-11-12,12,13,11
2020-11-13,12,19,8
2020-11-14,14,27,9
2020-11-15,40,114,3
2020-11-16,33,72,10
2020-11-17,15,42,5
2020-11-18,11,17,1
2020-11-19,0,0,0
2020-11-20,0,0,0
2020-11-21,0,0,0
2020-11-22,0,0,0
2020-11-23,0,0,0
2020-11-24,0,0,0
2020-11-25,0,0,0
2020-11-26,7,14,2
2020-11-27,25,49,12
2020-11-28,32,61,7
2020-12-01,0,0,0
2020-12-02,0,0,0
2020-12-03,0,0,0
2020-12-04,0,0,0
2020-12-05,0,0,0
2020-12-06,0,0,0
2020-12-07,8,17,1
2020-12-08,10,17,4
2020-12-09,10,20,2
2020-12-10,13,21,8
2020-12-11,14,29,10
2020-12-12,14,25,8
2020-12-13,14,31,7
2020-12-14,14,21,6
2020-12-15,14,22,9
2020-12-16,16,26,9
2020-12-17,17,25,9
2020-12-18,0,0,0
2020-12-19,0,0,0
2020-12-20,9,14,5
2020-12-21,13,20,5
2020-12-22,11,20,7
2020-12-23,12,20,8
2020-12-24,15,41,8
2020-12-25,11,14,7
2020-12-26,8,16,3
2020-12-27,6,18,2
2020-12-28,0,0,0
2020-12-29,0,0,0
2020-12-30,0,0,0
2021-01-06,42,61,35
2021-01-07,23,39,10
2021-01-08,18,30,10
2021-01-09,14,23,10
2021-01-10,22,32,11
2021-01-11,21,34,13
2021-01-12,26,43,13
2021-01-13,26,36,12
2021-01-14,36,41,33
2021-01-15,39,50,30
2021-01-16,36,43,31
2021-01-17,32,35,28
2021-01-18,34,41,30
2021-01-19,28,38,10
2021-01-20,27,40,13
2021-01-21,36,42,31
2021-01-22,37,47,31
2021-01-23,37,46,31
2021-01-24,35,38,32
2021-01-25,39,46,31
2021-01-26,45,51,38
2021-01-27,38,45,32
2021-01-28,40,48,24
2021-01-29,34,53,14
2021-01-30,29,44,16
2021-01-31,31,45,20
2021-02-01,0,0,0
2021-02-02,0,0,0
2021-02-03,10,12,5
2021-02-04,11,21,6
2021-02-05,14,21,9
2021-02-06,0,0,0
2021-02-08,9,15,2
2021-02-09,13,22,4
2021-02-10,11,24,6
2021-02-11,11,17,9
2021-02-12,11,25,6
2021-02-13,12,22,6
2021-02-14,14,22,11
2021-02-15,13,20,10
2021-02-16,12,19,7
2021-02-17,12,17,5
2021-02-18,11,20,6
2021-02-19,10,21,4
2021-02-20,11,25,4
2021-02-21,16,64,4
2021-02-22,19,27,3
2021-02-23,13,22,8
2021-02-24,16,25,11
2021-02-25,17,34,9
2021-02-26,15,92,0
2021-02-27,14,29,6
2021-02-28,13,21,7
2021-03-01,13,22,8
2021-03-02,13,24,8
2021-03-03,13,20,6
2021-03-04,12,22,8
2021-03-05,12,19,7
2021-03-06,14,22,10
2021-03-07,12,20,8
2021-03-08,14,26,9
2021-03-09,12,21,7
2021-03-10,11,22,6
2021-03-11,11,22,6
2021-03-12,13,21,4
2021-03-13,11,29,7
2021-03-14,13,26,7
2021-03-15,11,22,7
2021-03-16,13,32,3
2021-03-17,12,22,6
2021-03-18,12,0,0
2021-03-19,0,0,0
2021-03-20,0,0,0
2021-03-21,0,0,0
2021-03-22,0,0,0
2021-03-23,0,0,0
2021-03-24,2,3,2
2021-03-25,11,27,3
2021-03-26,14,21,9
2021-03-27,0,0,0
2021-03-28,0,0,0
2021-03-29,13,29,6
2021-03-30,26,81,0
2021-03-31,20,42,6
2022-04-01,0,0,0
2022-04-02,0,0,0
2022-04-03,0,0,0
2022-04-04,0,0,0
2022-04-05,14,28,5
2022-04-06,12,26,3
2022-04-07,12,26,3
2022-04-08,13,28,4
2022-04-09,12,24,4
2022-04-10,15,26,7
2022-04-11,24,61,1
2022-04-12,23,45,2
2022-04-13,33,64,3
2022-04-14,26,41,12
2022-04-15,0,0,0
2022-04-16,0,0,0
2022-04-17,0,0,0
2022-04-18,0,0,0
2022-04-19,0,0,0
2022-04-20,0,0,0
2022-04-21,0,0,0
2022-04-22,0,0,0
2022-04-23,0,0,0
2022-04-24,0,0,0
2022-04-25,0,0,0
2022-04-26,11,23,2
2022-04-27,11,21,3
2022-04-28,12,19,8
2021-05-01,30,33,27
2021-05-02,28,31,23
2021-05-03,34,40,28
2021-05-04,34,38,28
2021-05-05,37,43,31
2021-05-06,40,43,34
2021-05-07,43,47,39
2021-05-08,38,42,36
2021-05-09,36,40,31
2021-05-10,37,43,32
2021-05-11,33,38,27
2021-05-12,32,40,29
2021-05-13,32,36,27
2021-05-14,34,39,25
2021-05-15,36,39,34
2021-05-16,38,41,35
2021-05-17,41,46,35
2021-05-18,40,46,35
2021-05-19,39,42,32
2021-05-20,37,41,31
2021-05-21,37,42,31
2021-05-22,32,39,27
2021-05-23,35,43,22
2021-05-24,42,45,39
2021-05-25,41,44,38
2021-05-26,45,53,39
2021-05-27,46,59,30
2021-05-28,34,44,27
2021-05-29,30,32,28
2021-05-30,31,36,25
2021-05-31,29,37,24